time,x1,x2,x3,x4,x5,x6,x7,x8
393,9.110227302796908,24.33144459418746,6.700000456099431,11.294923415803005,46.34476208905811,86.70475349632255,8.974606250099884,7.040771096794399
394,10.603425547210767,24.083225132477253,6.5388236598286245,10.994056471467102,46.379613045750894,86.68390266817893,8.885106310034686,7.603610356280037
395,11.92394516566348,25.164285290959313,7.555468316372158,10.850039458226282,46.452655308483095,86.87302280898021,8.997582144603806,8.927212933968047
396,9.892827765352655,26.153218865816992,8.237757014462955,10.79854391835441,46.82783969806546,87.39164078889172,9.041692739682421,11.010240574652189
397,8.612687073250772,24.727911165521476,6.8957239061348705,11.4970901020581,47.8482828647009,87.1791500116333,9.154383438608217,13.103165680595332
398,10.914549518664858,24.037719166679864,6.342934439333755,11.941845206802615,48.75578424213066,87.51280912264285,8.83436545431694,14.470179504241393
399,10.650933167096227,25.574628101390214,7.478304681011789,11.583383860467974,49.31955705912941,87.9773431085293,9.071519379514578,14.895981770663635
400,9.440429702129627,25.46230627560311,7.356084767227912,11.602482254283608,49.57404989090506,88.28250071890191,9.24146287991575,14.488079911929592
401,8.85059722906502,24.756405574442386,6.761484660852577,12.473279886991447,50.748950885265636,88.459954472281,9.159944228901393,13.18219935566866
402,9.502445809468204,24.27787887723121,6.305419218592187,12.862134958070495,51.89617622053566,88.09294121312345,8.761673222116793,11.29742214311148
403,10.102657863652714,24.877806384377624,6.7134287484814985,12.78670130102084,52.38041591921675,88.48960216024018,8.922968940632659,8.71594204368291
404,9.809465831795736,25.239831095664986,7.139910942349092,12.594686989645284,52.658820444508734,88.91782954838611,9.093571639418187,7.431165677093243
405,10.143734338316586,25.008113187315075,6.8290367797688445,12.937159939932974,53.29457293911137,89.10043558839305,9.148654185161272,7.1624846337178285
406,10.291255053925758,25.29385658951432,7.135962184456588,12.896022296199519,53.53003889058323,89.08371609244313,8.97203723990644,7.543940997549997
407,10.174773532209443,25.669362413031628,7.4053885151399115,12.838964908937664,53.64945010756999,89.2749497950316,9.013417733301315,9.014907103516332
408,9.552163390560036,25.524953571628334,7.254397278168066,12.577022162176219,53.34921245269348,89.6297873736788,8.952446906115828,10.968174844932411
409,9.405505668805153,25.125555001934035,6.854654178306006,12.430051587300007,53.0655783523883,89.86433753857001,9.136493457584026,13.127192835132023
410,9.682427412185756,25.036905841883257,6.373118370200304,12.10257863915037,52.890267882278664,89.85641857876833,8.729639972994987,14.489361249906333
411,10.25889394985688,25.2726123196033,6.858551539284858,11.69397571472815,52.304058395713234,90.03203953888747,8.832668211998062,14.84088875224627
412,9.952115209994345,25.589853777968436,7.083578274952096,11.188549084641881,51.31489501302598,90.51602622638435,9.191067745438142,14.385163622943026
413,10.673814169829383,25.674175364537884,6.97820690498585,10.923331043128211,50.526876172347635,90.6189875722436,8.965458694846285,13.205485575244111
414,11.578782966257577,26.10407515666805,7.386800820572485,11.103285198149417,50.27811707025727,90.52886977576154,8.892146702464721,11.070289017944113
415,10.433686823798045,26.743898946248137,7.935738940652998,11.125098688284334,49.85272363159508,90.81243913663835,8.826002335966308,8.837837528212072
416,10.937113938969565,26.017233686547737,7.077104067203346,11.18359854947594,49.35695203977305,91.2265483177023,9.019919038265327,7.378841957356141
417,11.180793793819758,26.606737484654776,7.57593382563776,11.627850307293775,49.53518548355918,91.36829629667518,8.8858915265114,7.020608843613567
418,8.34183663062752,26.669969516956648,7.733185258410955,11.522840071705577,49.042469259598576,91.53441245842542,8.993920342199127,7.4179584696483145
419,9.006750652840115,24.86339260297139,6.285268110285839,11.913309109117963,49.19974145788654,91.8875044939236,8.937620092837047,8.920854789943172
420,9.031810042665041,25.32382034122316,6.39593295903033,12.28314473035248,49.42285863630206,92.30414152895392,9.139562100309607,10.901042956601453
421,11.497548490835353,25.352502942590537,6.381583212115099,11.805120332077934,49.20983648747032,92.41122452047205,9.350593195721467,13.070429500054946
422,10.668082776393193,27.064480090324444,7.587387109601425,12.354580809769038,49.719204462405834,92.6211630417195,9.27019736466401,14.749828636835643
423,8.820154683623475,26.623105931428515,7.464231831909152,12.483923107648076,50.68776588367696,92.38438171349864,8.849142529890361,15.383847493177019
424,8.816739397459036,25.3147728077706,6.365725002860721,13.384376009335554,51.89822277269112,92.68249011556863,8.912834203510839,14.314770165859127
425,8.016169517764025,25.637924843196938,6.430983435153646,13.186450498890308,52.70410490298062,92.79078380262962,8.821054283757224,12.86054664552429
426,8.271859851034254,25.0171332855343,5.903820365468869,12.695425666633314,53.13181084910687,93.31283641736023,8.9713188414471,10.87155609036778
427,12.060869443976554,25.1166666923003,6.060208157593496,12.4501694841923,53.86378511483157,93.46793107497821,9.117915869658011,8.874472468897988
428,10.418722029074035,27.7362184111741,8.15831407133112,11.94846837774335,54.31132435810632,93.52016227326521,9.102234449336452,7.7802313451039895
429,11.398873018939753,26.66305148148362,7.08235120056514,11.892427609911111,54.86062543064519,93.69373699659222,8.923421797287508,6.882018180137554
430,9.03352342581144,27.56606998999801,7.867236969210469,12.743117040211889,56.10475214482405,93.87440137835846,8.987843842342153,7.5331602118018015
431,10.283826204748044,25.807804011825276,6.49934970107662,11.83552816213853,56.41910779437493,93.84715400723466,8.623856562770545,9.01458001698656
432,9.585710449533053,26.782930950290428,7.124922831380493,11.749034837968749,56.4058005736613,94.59333551094153,9.372811237655679,10.675733267031534
433,9.865385340514237,26.54683798955486,6.935034926901745,10.830103072695287,55.81771809369302,94.68048628421664,9.151931657772158,13.368622269189308
434,8.988744644427335,26.57769528796195,7.182953614936448,11.102794517129862,55.61149244995119,94.82338154340331,8.956684342723074,14.489555885665679
435,6.903838113474334,25.99990810904312,6.389534728891579,11.04868484837922,55.370979484868116,94.84097015848884,8.973451986908897,14.956217376264775
436,10.24806918729415,24.548054704481142,5.097201730592312,11.12978719072985,54.597052127275326,95.03284872296962,8.888851919663091,14.546266562810716
437,8.756791582529951,26.89930567012805,6.913800198209601,10.999207602746965,53.936745512427,95.42858698969248,9.053536525056131,12.87963445846765
438,11.065170639794461,25.935125635592367,6.165426798910999,10.458824746083945,52.53648989290844,95.66263757015494,9.0223270693692,11.130141938362595
439,9.793571044046088,27.699348231973147,7.546380603065921,11.495437611203341,52.425863569991904,95.89149357944412,8.94525021950967,8.841485501852885
440,8.900268290774944,26.896629248307146,7.098562838193492,11.411178500447969,51.702850465512896,95.45510175320517,8.531935414633836,7.579796740456558
441,9.413693980377412,26.215917824431955,6.259367313942617,12.62670882902724,51.84575458617168,96.01680448608978,8.927605203122292,6.817465412114519
442,10.931688632928019,26.650419033349692,6.549225590606124,12.64863401747955,51.53630496369769,96.24551988644218,8.744230968127702,7.535943136273475
443,10.407426638996034,28.037650569021864,7.68090914531867,12.394449718617794,51.09156255827666,96.61649822772867,8.8672656287049,8.702099535652295
444,8.00998038799452,27.469024025858573,7.33394197725728,12.71399133261793,51.20170235705857,96.91710211425222,9.029125261152148,10.983123062445987
445,11.083294572601924,25.76033498542161,5.845169615042898,13.18165638576916,51.72210506710136,96.66335125150461,8.709595495967882,13.072605262742025
446,10.026980125179149,27.959454736863766,7.599446216574629,13.042265908407831,52.25574714820302,97.29912046087179,9.0722024632695,14.29019227872932
447,12.711393818981719,27.219343542971473,6.992173004084615,12.186349161645685,52.357315456736266,97.30657811971189,8.885989772518023,15.079313646730572
448,9.231929326996543,29.1958081468711,8.427575654079014,13.022613992637602,53.4146017487591,97.74072119856086,9.131959610877642,14.265764745688209
449,11.042007995318846,27.025594550646243,6.4478580103944285,12.369810590226852,54.16699106799097,97.46154747023377,8.632499084647316,13.146124859223011
450,9.960173452192741,28.37230279664166,7.616480315173874,12.789055358733249,55.71931579307305,98.02276840667707,9.069158214896426,10.731623555367898
451,8.84786477770275,27.239598885789444,6.781220403592081,11.421458839038177,55.99273653428227,98.07452148728245,8.789708204480625,8.972249087238838
452,9.762788852981311,26.858188036339573,6.479505409371214,11.732978518334606,56.718682462720466,98.90324267677278,9.394518622238987,7.385095003154324
453,9.604095461881125,27.38999883313582,6.8088709418589195,11.046339904319026,57.33057705812552,98.64534171193267,9.214294207819664,7.44783113304594
454,10.143239172749366,27.34488802349961,6.564407684137068,10.8537337362259,57.95181591562042,98.85066817670649,8.854534428551014,7.7946430433775715
455,8.361543266289903,27.807574416158328,6.844065123014808,10.818674074572916,58.1282096907015,99.07194294797904,9.245656609762088,8.6856354936578
456,11.027142316710764,26.492054224389545,6.077207266869488,10.98201110497058,58.513853712709235,99.21110876648018,8.960510322655484,11.216964661720755
457,9.421292192433024,28.60158971506486,7.493805590379162,11.17818348953503,58.743891862176014,99.36099812386027,8.827965017822452,13.05357443940108
458,11.008013886598,27.426086979009412,6.536440517275597,10.877760140095296,58.0509033639039,99.61381469654302,9.125511245370813,14.212154604575325
459,9.129518528045931,28.571699474620143,7.523188057274987,11.829215604602371,58.06808734544978,99.81825923113016,8.9587218807467,15.130276885522541
460,12.0615828159337,27.322073871549435,6.41959408283888,11.668665915791752,57.762129565844084,99.80393377662402,8.669885161544608,14.468170686425607
461,9.154971358778004,29.5700104144754,8.143511547297294,12.540117620029237,57.25467261760241,100.20829021093124,8.924588071746342,12.698387720690823
462,9.970173226793165,27.45493464249643,6.501209904618297,11.975153035342043,56.189376099005706,100.38973103684083,9.025304147754838,10.766816778435073
463,8.446901526623607,28.35951543784836,7.102299295543631,13.4082128961227,56.14579076547544,100.56612519627001,8.887336992848951,9.094349541616447
464,9.475414543070295,27.12729106158171,6.038336642629486,12.767803682034804,55.14505811661331,100.57955784905589,8.819162580551227,7.495640551104457
465,10.184058482903824,27.851682230870345,6.571887016937753,13.259935798209689,54.75040786195796,101.0653100883323,8.956485967261107,6.985322843293896
466,10.69424312051564,28.41720368530378,6.965538587456856,12.429953107432787,53.953610407498275,101.29106228468113,9.134633989433423,7.480806790544622
467,10.965369628365718,28.912628042566478,7.259992369468147,12.616363566217498,53.588313027091175,101.39539766293254,8.92007866734272,9.14406405407224
468,9.051174128684004,29.142052014407337,7.675563247054506,12.661807589955044,53.79777261083359,101.2429456713209,8.652383457524902,10.999904453270831
469,10.058509622871272,27.805754636624048,6.433431391799756,12.311379368246328,53.91286001876548,101.4586257816207,8.65592009202369,12.792884639959343
470,9.416662912933791,28.613175276872475,7.088843767600661,12.373296848091227,54.51306661000113,101.86029277251515,8.81299087845804,14.336650013583434
471,10.541068066264545,28.14733439153996,6.502414745820332,11.46410477051158,54.41035538511108,102.18494092581456,9.029916838109811,14.876590714855027
472,10.199475881033118,29.09544700869225,7.268948528677366,11.577326090792265,55.1532800729578,102.65065408615983,9.388598199370753,14.48253964202368
473,9.825432536299106,28.93765181388565,7.163009325316036,11.116122518799465,55.91792152032295,102.60161475982179,9.068517899179065,13.169490211932306
474,11.62369834649738,28.613246356819953,6.923823141409186,11.399699250228087,56.880830520985604,102.84903055747615,8.94610441997187,11.147074169531791
475,10.854271178544046,29.906086365561613,7.92134490157536,11.106458448376635,57.77943035269308,102.92837937759052,8.855770647265606,8.948606150636806
476,10.293798617947623,29.480638039011012,7.507733977615108,11.024034690683234,58.35160269753551,103.39841633398571,9.1368486446356,7.386468364552591
477,9.610821309907324,29.056925418747262,7.260896444354124,11.684868905323704,59.563064835361224,103.74642376790683,9.235900016158558,7.167072501655652
478,8.960725007855924,28.61514038722617,6.852788013367953,11.667422809518747,60.29723343361547,103.61577930263672,8.935605835029486,7.52176855602343
479,10.495418765391689,28.05122914537695,6.405118012369821,11.761972882463672,60.67557652203191,104.13171439481502,9.099787725674174,8.927933221740613
480,8.471804315631019,29.394428145192943,7.222329735968952,11.860255649562015,60.779229775327714,104.21115416403873,9.14812014772107,11.062607470915276
481,10.382804640808684,27.95661692512109,6.034418196926186,12.01104287423047,60.8863244224536,104.15199126276146,9.023864788315102,13.187244622412148
482,11.622311365494141,29.200264756294388,7.013603018931238,12.787937489977855,61.104054381603426,104.30753924266577,8.940740839624812,14.492730665796302
483,8.877980957706704,30.219192907201684,7.904504728796324,12.29492919250084,60.88933038060444,104.45726256591725,9.07886880373514,14.828885314203953
484,11.302555847570673,28.510084650626585,6.551434594398254,13.02034039944319,60.58428026391832,104.80359018643355,8.967594676252029,14.42075635598086
485,9.180562809655456,30.25387323103596,7.801675305920059,13.581127610389434,60.664657354637825,104.97556250379237,8.929263093668121,13.01185350955059
486,10.144482749410844,28.859444407297115,6.578872507703932,12.784684751288577,59.7350778667715,105.14536904570572,8.842652673262377,10.963815637021975
487,9.67379948187456,29.337024824475854,7.012227208092356,13.108719009067023,59.26299562837468,105.53060767985662,8.864231257312648,8.699937892246846
488,9.038422055924494,29.251264873280366,6.865188394034552,12.330714026936064,58.44826405872784,105.56072209333483,8.751670544573473,7.3035377540264115
489,10.435849004447789,28.881704857713885,6.570270820297445,12.350626795581851,57.71395227477341,105.949375415698,9.067679426024386,6.827352883094307
490,8.798043714094046,29.750148539577378,7.253448324447254,11.786199446206322,57.17630335676152,106.03485672184503,9.03125213442958,7.662160715037272
491,10.748929395769936,28.87353045676312,6.31991386216326,11.446854187514129,56.56219845946585,106.11408602846726,9.039953033001199,9.016624473463299
492,9.793121142170676,30.261115001821747,7.382681339343977,11.597572576809219,56.43602181872123,106.45121872932106,9.059354717036902,10.926696446294272
493,8.895617206054721,29.530526573254868,6.952552071935945,10.712823955171798,55.95417410174462,106.70959641801707,9.155207342231815,12.969785952920768
494,9.615175513934073,28.697735106989498,6.220374135388338,11.243702899163363,56.42389870096671,106.87931068809242,9.143304551903581,14.675312598732527
495,10.145010340768872,29.3835376702236,6.712425772455424,11.003781036395578,56.69614701852646,106.73831275147411,8.711366727691807,15.16721543944599
496,10.796728416165253,29.997248241865616,7.137526292577857,10.813775755275875,56.96131921314191,107.298985215233,8.978249692045857,14.300789504708977
497,9.150354352192934,30.500033437734466,7.488445390292974,11.059159567052411,57.61027178447102,107.38034004970338,8.881856004816004,13.028775534050755
498,10.922393288168577,29.467508403190582,6.517944908786959,11.668510254426987,58.52755549393219,107.49279012335644,8.726788680522674,10.873356054236563
499,8.659026238164504,30.54328376363307,7.403255095277114,11.94973269658194,59.35008340713296,107.65449144195667,9.022554418495282,8.787126685494451
500,9.446646949708173,29.204534112211455,6.34883040097285,11.530409773929943,59.83378365971093,107.97241257350335,9.072999869188243,7.588656210081345
501,7.322483484197637,29.494954763326866,6.64618088119171,12.5010098025728,60.72432186126238,108.34440329659087,9.143580757935363,6.90619912231036
502,11.09315426131608,28.192889748542036,5.575363423773473,12.360617647898744,61.57080334839811,108.4785575328708,9.062202721557053,7.632272242285463
503,8.130546274361567,30.90825647086501,7.734217704027723,12.643637436804662,61.98903923885199,108.68543238348846,9.011202122863791,9.093442657569838
504,9.41146200853865,28.84392946882876,6.095752411052959,12.195120508886,62.33535043848102,108.76663408348706,8.947173817254926,11.004426504446377
505,9.585654227548746,29.671536246084035,6.738699745032432,13.312969964607053,63.39704669587541,108.89486376602038,9.069060938895177,12.995905023823884
506,10.935366913984641,30.11169075947719,6.900477085289771,12.334159600262211,63.29461284246507,108.92781282114484,8.799420070418714,14.626780638386805
507,10.115862158467475,30.94226169056795,7.518431936989766,12.64574993250939,63.4590551726831,109.3958115639193,9.086503872123545,14.785554080350737
508,10.564431718463121,30.39604046851684,7.219733379811289,12.386015953307734,63.25045401543499,109.44222002560961,8.783657587881015,14.601603478001156
509,9.86941346704544,30.78823475099583,7.077838086868904,12.474298239108897,63.360663662386635,109.75527645509396,9.100287370084429,12.903208416512653
510,9.391458589667678,30.304260007658815,6.817208843134535,12.055726037472525,62.873635444974155,109.8550588219606,8.832655241916108,11.177858632454381
511,11.141662741125128,30.22352571595796,6.593134179413002,11.774251493009906,62.27498224830547,110.16170095380943,8.952931194678467,8.854725962718431
512,11.359256412048154,31.232708322976396,7.444588569898491,11.272098587553348,61.49673297016593,110.44448207862993,8.839630871517747,7.616903214199888
513,10.026390864694747,31.71813790761538,8.000682342038719,11.036027800393,60.73819770119119,110.60598505033506,9.009874073540384,6.661216911380528
514,10.248750711222018,30.783950478689395,7.06697861895694,11.308489816437534,60.39200815917362,110.66687786074958,8.75403293915136,7.416081085236094
515,10.149288717082205,30.992711170695316,7.251685283910065,11.546781869863702,60.122760591383866,110.95431773253999,8.815583646353153,8.871916334658607
516,9.191388606340539,30.870945937365974,7.067258144544694,11.147221879677968,59.39286772263462,111.14650588936419,8.828031994882032,10.945259193501418
517,10.708174711898664,30.40400172262241,6.720568302693516,11.339713144994146,59.45621710117367,111.46558848606688,9.006374172714821,12.82001782741222
518,11.617156448812793,31.283305928034977,7.303153785107677,11.395668855502539,58.79335793170415,111.60874869964796,9.033029032969802,14.600450527445151
519,9.345779356847233,32.13254390318028,7.872140191640466,11.509381409031839,59.006774668112996,112.10785798474922,9.212452664344669,15.141171469080188
520,9.846648443735726,30.49386261902966,6.694376482738809,12.34004006289826,59.3894055847884,112.01412227836441,8.991880203436834,14.488702924257787
521,10.281039466708956,30.975149634084048,7.038295911432593,12.736230679739359,59.96592811637826,112.3082653048664,9.260726258263224,13.19393524897645
522,9.312476264178867,31.32429273549364,7.198733741014141,12.40137324250201,60.02385845431195,112.56900613249148,8.961418495514282,11.243006035010929
523,11.399287664880955,30.687684636655394,6.747720724296137,12.755585672017967,60.7288958183806,112.94391080371847,9.310942467491726,8.939192758011329
524,9.3395083116202,32.11066006295847,7.6536753991397415,13.000711157967435,61.667584634253494,112.66454929006525,8.88268326752607,7.778600039980633
525,10.318004636794873,30.744951900920213,6.5973550888496915,13.091063913479989,62.608360481729484,112.86475865554041,8.837917228230692,6.8118266269021905
526,9.864000546511082,31.486509461707293,7.206461192312182,13.356033932633297,63.60679507030742,113.3004981386568,9.067489467161698,7.48011418699352
527,10.042843093150353,31.08572100234167,6.763158826659921,12.631793901870207,64.11570898870885,113.41076164861421,8.972410080272578,8.988836732460056
528,9.866081045971919,31.337532507630772,6.997549545505883,12.714611618353022,64.74327019911699,113.92063950117101,9.111973528472458,10.984109756532618
529,11.401197194068178,31.44048153577805,7.07137380822372,12.022654877267128,65.22864773371276,113.57366022699306,8.819690997227823,13.118196633311372
530,10.598335648803069,32.44694029684095,7.81934059729281,11.951761175237285,65.66941371884829,113.81326365087494,8.712033111397313,14.302385133645588
531,11.494455691525753,32.021219460781275,7.246562896093425,11.672917269699274,66.29918341269749,114.06270837087395,9.077453817447958,14.634616102263301
532,11.340542407424026,32.69803545276219,7.863542250268841,11.921226435600197,66.50126710542162,114.33367598065198,8.896453363606627,14.575247829774726
533,8.682999327341587,32.69648904252145,7.80199806724789,11.288753544351433,66.25957588786541,114.64544375685328,8.865965697466187,12.921696081817695
534,9.288669561803724,30.778442793607237,6.180913637821257,11.441843919694037,66.0017381520612,115.06105940241385,9.072328493144843,10.821377095807641
535,10.237337991933005,31.343066134598505,6.682016113716874,11.446886356340569,65.7985362803189,115.03201937807226,9.072033219753258,8.98344137242118
536,11.190474883472309,32.00204473607932,7.305047796114176,10.650892080664319,64.38895241365327,115.31465924270094,9.163539954689963,7.654537764092649
537,9.95430174633761,32.52677907643728,7.381195114560804,11.010774040737996,63.88095833959804,115.96140431680163,9.333566535163293,7.196974872504571
538,11.310535634012629,31.779590588092105,6.831641260935601,11.737070515395468,63.712198062332746,115.3250742451319,8.60297414318186,7.878275266338014
539,9.133268557030956,32.68865739225243,7.613712762481766,12.05882263420486,63.241909927656486,115.80447488283598,8.914974490993693,8.682008863861668
540,9.383047275552805,31.305541826335425,6.37883820342007,11.794110745732084,62.1560275693359,116.1531485266755,9.20933793955381,10.916998551240482
541,9.861536784854408,31.682624812787406,6.721841664207856,12.654785354163714,62.030093795119,116.4451241651779,9.33167582216188,13.061500128752826
542,10.236004228778683,31.968835533992134,6.8929086694125665,12.338077766800618,61.50445577267242,116.45683909931213,9.12231056799423,14.654889640076373
543,10.51366192628148,32.259299578788536,7.157425927231957,12.730042254783271,61.146585408269736,116.76279331958848,9.213915463624435,15.10914893321425
544,9.359927845714367,32.722470048905485,7.28787649273563,12.756957220113973,61.36571671659358,116.74511758760727,9.03721923564738,14.589294938946098
545,11.62982982837604,31.780301100746353,6.5073072345365635,13.114893753335409,61.634929671367146,116.9503427914767,9.057392147540384,13.039806986146228
546,10.049665339741322,33.24577738508543,7.588703352293895,13.051046027664048,62.27517508105212,117.17077091634002,9.006769522584099,10.929920484182102
547,9.724088036220095,32.31686944376787,7.092434133952822,12.574704183331136,62.38193380426036,117.40892767341181,9.072851683814687,8.963377549196787
548,9.833983723608505,32.171306103576086,6.952840880673255,12.968203033233719,63.32970849330174,117.67906877853552,9.036800202053222,7.496912901369133
549,11.347218973483647,32.47607914175275,6.938895811272104,12.381365491232094,64.30824738174822,117.616010926016,8.81125071382061,7.051031299715555
550,10.269756652235248,33.27728074603416,7.781555216110359,11.81634616147571,65.01565389730743,118.11089498144706,9.019105594820813,7.439599194817569
551,10.083995359507055,32.71892552381648,6.945113669642999,11.665339498739407,65.82364361345671,118.18647184242467,8.99160895673984,8.974327560312908
552,8.788063513458052,32.649590362226206,6.861115955266069,11.710462060878529,66.9585738743155,118.31834323338563,8.937712823787244,11.011571884206402
553,7.861253837540692,31.70892329238142,6.328886616331971,11.11120960951929,67.51139900855276,118.63122639686725,8.951055440096011,12.824057644114989
554,9.442014381592932,31.194729334945738,5.556621081344728,10.87251574400692,67.86163722393889,118.96910457562979,9.079764621477336,14.455091597312894
555,9.495911694464507,32.3421101373113,6.68193111693108,10.671797228593734,68.01966185576555,118.9919265096817,8.948881715494235,15.163693944981778
556,9.450330794825662,32.46702302665033,6.8262562651092065,10.339967324094467,68.05836808788237,119.22129719714573,8.841946872531553,14.598875731535452
557,9.534512212477201,32.316996783900294,6.520327065956088,11.041031443734338,68.36558192263116,119.29583486917868,9.004517863315233,13.012054634377519
558,8.675166711347218,32.65667028492328,6.894510791730044,11.277082612120022,68.51211434557574,119.19354797873474,8.91782030140347,11.02767429546642
559,10.360424599495653,31.826581931244167,6.076337298233406,11.23903198779297,67.93659558819381,119.6197470787509,9.061465284354501,9.049427438869763
560,8.570356893414113,33.51644373565803,7.395699806224028,11.930700070569195,67.73321325714815,119.92387534161294,9.019332272997236,7.614823242270336
561,10.289375975365209,31.97398687017784,6.026064736642914,11.761625491004988,66.94937134213197,119.9242656489342,8.815222236707568,7.02537364880799
562,10.396944103088629,33.36277345252995,7.18292584877772,12.873536966682531,66.3965235460295,120.35161155213417,8.982050416758584,7.389555186396456
563,9.723978773756398,33.41954248796665,7.287607543588724,12.305950955301698,65.52270663496031,120.38494739610691,9.009977809448278,9.023246732552513
564,8.559552474369813,32.73057254080732,6.617511140599574,12.94267987446321,65.16706784780239,120.54123136400196,8.759238993667463,10.889637505097165
565,9.911939170767669,31.985029660563697,6.001802012940415,13.017997335176709,64.8490507731098,120.67191759363344,8.787777952013307,12.90682972730204
566,9.261147197474228,33.26361811440827,6.88316631783993,12.741728994034043,64.36103373130719,121.13280499689043,9.029050441590405,14.533102421768639
567,10.303680172304773,32.93950849453874,6.565400730322509,12.321229729624314,63.54956106704395,121.38118057797915,8.947932864623375,15.027019453371029
568,9.004889676928244,33.477387578924684,7.310253178080211,12.282263173450378,63.60006249694951,121.67396859243291,9.260659851260796,14.568656145831804
569,11.783303636164474,32.777885042773036,6.2573180720512465,11.880191120491679,63.599027167236315,121.5032468083692,8.820568588476076,13.144993688060408
570,10.109473848551323,34.80195229353894,8.118213196613109,12.215944839056496,64.16621859662602,121.67141670655238,8.807215077609,10.832981359403556
571,9.100686097736387,33.52701084258825,7.078911916960908,11.324768885549897,64.3869843157094,122.03482262294365,8.930242987042332,8.694923153629976
572,9.406236182838379,32.86463379048599,6.486206208091712,11.828449161277982,65.43695322824993,122.50777846173217,9.112210738570822,7.5114540595063595
573,10.083967480243306,33.149141971359036,6.720935043405398,11.202456576200316,66.01370764178698,122.59648453203808,9.022226726503861,7.020533624699184
574,9.787798476393467,33.6438513581762,6.744460452080029,10.83132716368437,66.48715599328956,122.87705137771616,9.225413535468952,7.543941059467397
575,9.981370091993229,33.723545217223865,6.925174491507694,10.926195709569289,67.127024867507,123.05262290307392,9.02094583665217,9.108038784063456
576,9.619543245913956,33.848444584912855,6.863017209976647,10.89135851017331,68.05547293543243,123.16524495891908,8.822644680472031,11.002653487615799
577,10.537399957777202,33.66288321852475,6.878349438134779,11.095947114398097,69.05123788986052,123.3942219293929,8.972079459004942,12.867809698913621
578,9.44742855621801,34.17508818375391,7.120127850871638,11.267666561026333,69.77651759171326,123.26915860647598,8.727143286840509,14.371335508966752
579,10.358242246774966,33.56897790354051,6.605963676051827,11.568029885930196,70.2746904085897,123.74589575581673,8.922763904827061,14.766405081146095
580,10.537227845184216,34.26822570724277,7.122385580085291,12.055229261821669,70.73844314898176,123.95357871092256,8.969595790493424,14.298329298187136
581,9.538201762761227,34.45116961526553,7.376563900604951,11.922206478487656,70.79203666956701,124.01856764038256,8.884061549514536,12.91414421977191
582,10.226765936824503,33.87115923061014,6.865597841545042,12.649319398602351,71.19071167885359,124.36646922758098,8.95303735415631,10.808384582950413
583,11.307814936233427,34.39566717565329,7.239391544643704,12.942838664049932,70.91341714685221,124.46307309691551,8.957056944763039,9.093003660492204
584,10.77031786410284,35.0832941930431,7.689896584054833,12.951580517648837,70.64997922846878,124.76173031386654,8.977009104906726,7.529056922009761
585,9.089115466235647,34.773398310591865,7.368967612886119,12.953894945640375,70.33030493154361,124.9918361113224,9.034172150879941,6.956096467019443
586,9.96930078680707,33.67962320253278,6.51559598043027,13.193379627502548,69.8239941849432,125.23605032319468,9.024007951714106,7.607918983153841
587,11.880099968554585,34.449714277009605,7.01849446368723,12.825590792291756,69.30083839399296,125.47288639346642,8.99081844892278,9.064871302580254
588,10.648707466137967,35.77661449821487,8.120198151930936,12.419463174296071,68.31871511514068,125.62296058221825,8.920970637147274,11.096506912130916
589,10.433915924727552,34.976621956524326,7.412514244808915,12.329019694376653,67.86351279144003,126.11359941903946,9.293720666761665,12.83885366789627
590,9.186768812716842,34.75414461352778,7.15996260512828,12.620697562320538,67.70008200869306,125.9675405486196,9.027187950192996,14.61793175686254
591,10.893220646457833,33.7899103910012,6.382022607160673,11.723093898389523,66.9025615248585,126.23260868919037,9.097428293145759,15.073612118404439
592,8.580894551634081,35.115258515310614,7.580204247103202,11.459195782888811,66.34104637232443,126.59467923240396,8.949986191238944,14.658555640629862
593,9.572429426779609,33.59583548471156,6.1490021499934535,11.015063364271258,66.1519178718021,126.84648449738425,9.091358902064576,13.000586180969943
594,9.131558249346629,34.49038882802633,7.021940663837568,11.462651201511848,66.70465033951052,126.73092472718767,8.841494037841672,11.219486090593785
595,8.38987903261841,34.20923618109418,6.474232692701155,10.614621074340194,66.44646239495653,126.77232302100228,8.840776472340693,8.96455790463138
596,9.533382011729156,33.6131051811439,5.978614760797591,10.905417652396816,66.8722366602107,127.44813210067217,9.229293909359907,7.5006359999557075
597,10.139133087976933,34.670742958076936,6.9996728429390656,10.949134038899953,67.47497801675159,127.31089786677195,9.056489480378188,7.209025553971385
598,10.7561110255259,34.9985091824387,7.2453266420884725,10.979739313806508,68.01930505966278,127.43393633788217,8.893289108536544,7.6339558242432854
599,9.702858356506951,35.28213209963002,7.355732668859904,11.67254719786341,69.0273135783482,127.77643849193822,8.945757788780899,8.873854810480069
600,9.209137576128686,34.63102879817741,6.739813627961639,12.270129148334886,70.35216025163595,127.71200694982663,8.871023981087879,10.832321921858043
601,8.675266495907454,34.72071560815431,6.840391930599619,12.352080604241102,70.95706536451205,128.20769313615466,9.009332281596683,12.839402324974698
602,11.154594849104186,34.16840117321155,6.266561305603524,12.457294182585176,71.53651110686772,128.73413953706506,9.537522510356986,14.60132051401067
603,9.802072134279252,35.848895903728305,7.628833007643173,12.824511861454592,72.49482535516375,128.66663596449632,9.136538827975194,15.482780201776905
