time,x1,x2,x3,x4,x5,x6,x7,x8
211,10.924659789860007,15.049935155186066,6.843698351451719,11.61509392258593,32.08035429253502,50.03318973674384,8.947084316696886,8.74247191366555
212,12.110155333606784,16.276656303929947,7.363758324368433,11.870159608153813,31.913739636857457,50.30840090101858,9.047995256586507,7.400099974432893
213,9.356403714344681,17.15355284135909,8.38465509362353,11.087368794348771,30.944843101812598,50.72069179083057,9.014551288033985,7.15682960968827
214,9.41039701936667,15.106490980593524,6.594650150482996,11.254357409965483,30.458865894385216,50.97978872887504,9.169298047203348,7.393699351839201
215,10.863182206865815,15.302389610539011,6.448498010158515,11.726180638526017,30.285572299021933,50.88945881400371,8.910496952749575,9.226932117924354
216,11.176971268935166,16.409951575852784,7.585097329430897,10.699156354785671,29.316091964511035,51.27650880167238,8.925249461884276,10.954115985713663
217,9.751843854021642,16.75806670180734,7.709300886877779,10.946596959775603,28.891086484141173,51.77632585997594,9.38473632965671,12.929503096289867
218,10.133364600818611,15.792881960430739,6.785364901889901,11.744874996465894,29.080778106421743,51.647975810798435,8.996551397130766,14.916904131027579
219,8.716049640035306,16.03349539190234,7.2175664246352715,12.152019532896421,29.331761612791926,51.544819217350735,8.903593314456995,15.04591624989642
220,10.759125058083328,15.080973286588149,6.152838759879019,11.913924804081041,29.278029747391052,52.170685254442795,9.178236823300937,14.314931765623609
221,9.404540012269921,16.525030280582943,7.308394777540911,12.27949002947836,29.436928007157523,52.458363880356096,9.389391614775489,13.104681486457784
222,10.060335701131468,15.814629078569743,6.786737417677649,12.245820264636192,29.93401751406821,52.68442522904795,9.315037061351264,11.24364618617043
223,9.730499422359712,16.14892965394606,7.110264512449261,12.974251779021268,30.8629290339472,52.62115001129753,9.02396311668647,9.268017097536982
224,10.855155315929604,16.13099130524734,7.1233840364714895,13.11650680663664,31.664592768499936,52.62958694325496,8.836289486818918,7.543806978659307
225,9.518428609285099,16.869751189326262,7.496651119188557,13.036377245216222,32.61106285973977,53.01351117467903,8.905179588036175,6.796788810393433
226,9.0745430859884,15.961413834437064,6.784059766492673,12.910855542376662,33.352039964388844,53.213506598686,9.111400749219667,7.363291076888862
227,9.953554554478563,15.484213416532604,6.270292113889852,13.092557401376768,34.4522184023574,53.58863959689959,9.118631999428677,9.241056644910708
228,11.094520896376647,16.341857166563916,6.80077254025478,12.607892007023995,34.93062943559011,53.657171784160774,8.884600997223394,11.249304734618494
229,9.821715599366586,17.055390221061188,7.494842632672037,12.024774660765717,35.26901251593772,53.836869238725725,9.061708445188227,12.944400959962737
230,11.819784936515227,16.336762624037846,6.842773246903153,11.950912503055585,35.84368366846531,54.014411062718736,9.00776841503328,14.66014625764079
231,10.662324966290447,17.80267752216406,7.947643223463338,12.205701924482977,36.472920843542745,54.004496874054496,8.92046706487345,15.11859793514157
232,9.711635135769614,16.85655546236858,7.26063861328567,11.275266204242508,36.156636044605705,54.39113797587462,9.158207291462903,14.532302008597961
233,9.938099088766773,16.57753205888457,6.868912777432893,11.521427552743718,36.29007627843517,54.81986090323947,9.364408730832146,13.314943443386326
234,10.490461248121122,16.71681288456037,6.913365213470581,11.024211326306125,35.79128124186229,54.72271728336708,8.921681953597671,11.323945405758002
235,11.226224223981834,16.905517419827962,7.066571111512605,10.856399022739382,35.306841385489214,55.24156533684607,9.21950646017474,8.988868236409106
236,12.17381557781986,17.686421376564027,7.51153318652154,10.924424684201256,34.51481187264613,55.37013414143533,9.115746065822226,7.612882079395705
237,11.177059871991228,18.265678362780857,8.158858673736763,11.268276477226607,34.1819434579023,55.616007279196836,9.222659015949715,6.986217391918245
238,10.900201895908852,17.779359392123222,7.816470323071197,11.699177795193174,33.61090764734174,55.482875252657074,8.818295648727231,7.769713309729256
239,10.794379944272125,17.538418287341305,7.399319561882634,12.095203284829743,33.12781516772985,55.74154411592208,8.92996312476553,8.88458778314647
240,11.18822765031645,17.632027238620523,7.505343386357751,12.405466360061366,32.649138795384076,56.25762190725802,9.210804978110577,10.980644592670933
241,8.705370578260052,17.93213860373444,7.922411681782881,12.555466634336216,31.993892848240236,56.426917691843,9.180856953142223,13.17592963552055
242,10.987445741750895,16.232760974565597,6.328807921771483,12.860832590000218,31.810037913614966,56.61565527510608,9.19076786870649,14.67883504958478
243,9.95551319972153,17.81258103666825,7.486689219749702,13.313800942443589,31.69545685881306,56.76286426366983,9.080059523078084,15.09009054911564
244,11.182397763090336,17.151125370712677,6.949283763842505,12.836610172531094,31.38805555825255,57.00819470283295,9.07299455895258,14.53169225820346
245,11.54290984102828,18.00106151874706,7.682374393736508,13.2322230309425,31.517577241456713,57.300138514296385,9.228077465546567,13.100576077677404
246,10.407448003347541,18.427697180752386,8.024136128301349,12.797933527726423,31.969998214626212,57.091127381438234,8.971429073361218,11.2012987905959
247,8.778673611332227,17.706150150363325,7.254172486215792,13.281688820181847,32.88890006410721,57.17465874637649,8.76576094583401,8.97637379636922
248,9.176022871139313,16.686769867750147,6.323852811213075,13.19352439818619,33.99127866679084,57.565684152596845,8.987679676020248,7.313009207322592
249,8.755947133593594,16.75017597995591,6.169011871826693,12.537020895846702,34.68385498144061,57.94663327833182,9.205498391259244,7.064812211675246
250,11.274436872778544,16.748288342138732,6.347188401677907,11.6361951516039,34.65554403939779,58.452380093162326,9.419051379688618,7.667420234510997
251,10.0274026197171,18.44920521913125,7.629535983766948,11.207751302359732,35.53873337312144,58.40001899191405,9.151611205694316,9.371410054517751
252,8.158317350338589,17.348495339181543,6.660861726857156,11.104297149739395,36.36462010898486,58.13659612191577,8.89294039561785,11.132849572809114
253,9.466565532499677,16.508183555522624,6.154841952223281,11.55544181808859,37.530459655963085,58.4156564461225,8.849293615112666,12.88526486532801
254,8.401400549547724,17.373655705968922,6.750227998252701,10.977482594603723,38.336560923557606,58.85659979222061,8.97859322297593,14.248062991438553
255,10.207409977971125,16.749647233133672,6.2011002972771445,10.631152449776835,37.979598585410514,59.05374356711524,9.164313932007502,15.051638484243846
256,11.501363644338237,17.807846220781823,6.962395148703033,10.869893317638997,38.393207181101396,59.31681834092315,9.138244008927535,14.496199654810226
257,13.102025515086536,19.003556629249847,8.108287492147946,10.686114566311005,38.3121572321848,59.142900648328514,8.813216181006647,13.141584935100582
258,10.695919878664025,20.13712685810554,8.870230437858588,11.259534556359558,38.24028227310619,59.40165024389016,8.903989511391137,10.963750455404696
259,9.273866785270643,18.443531368777297,7.287055914952484,12.370797540655797,38.73737844061123,59.538367597232,8.751936912702014,8.893757832606456
260,8.959006198160866,17.470128792034235,6.670830660621406,13.01057618828425,38.815160140446146,59.77517418867169,8.873732331293045,7.381084755022327
261,8.79321638564803,17.24692723714155,6.245623883299394,12.567610901206399,37.66103351632779,60.43418977625163,9.19598596763157,6.950593839626007
262,11.020964002827773,17.248504062837387,6.287202457560299,12.417158479876758,36.42140785955184,61.04912372715485,9.473582703398025,7.895503896345771
263,10.175370289056747,19.104194653492602,7.762005885695121,12.4108387426622,35.57083172496339,60.732757728684724,9.065398616916802,9.50418982189768
264,9.687201564750477,18.350722836085733,6.964443235805976,12.496394437805703,34.85250656927472,60.59442424417314,8.917808199039083,11.065851033573413
265,9.599388463242615,18.00313086591354,6.684913651443124,13.238904898617102,34.73620899732978,60.62704727521809,8.719778406966201,12.883990654830665
266,9.074218882178087,18.054844233605262,6.946194530522946,13.008370821898723,34.33855232688496,60.80565763123604,8.776914525294274,14.159713050575348
267,8.735925024785125,17.816323473005678,6.616688482308964,12.447046554646507,33.75400074966654,61.38603276595157,9.197141740998093,14.711655118665414
268,9.788108331445576,17.638867523867617,6.502561738297638,12.678543310719608,33.71494937566418,61.67281307387079,8.963510236465696,14.579712360397117
269,10.32180165406273,18.38152544679347,6.842980215131951,11.986961340523601,33.66384245322586,61.70616946174197,8.888173175734005,13.138377702172
270,9.037608074861126,18.915744569575786,7.184657387786821,11.933665218912056,34.19058116801088,61.97821136533801,8.986648598906577,10.893020308390367
271,9.423221663737193,18.019995928129735,6.489797572751688,11.38777075699467,34.37249133008952,62.031858328377886,9.024540184551245,8.98532293909791
272,10.928027701565329,18.414482272575622,7.045146192855061,11.406202693734283,35.08764117990273,62.47638018063391,8.973683866465016,7.421907099477375
273,9.422016963054741,19.183233858114157,7.493969698635376,10.959822130600951,35.737273591992476,62.50826210450189,8.983946111920847,7.04825658266576
274,10.46599199506952,18.199370581833392,6.759073089823453,11.117180875345136,36.52523272646389,62.72757587884005,9.117405548646364,7.580122223137594
275,7.665959295948518,18.86392730928841,6.99776899778179,11.27139476262489,37.80821997229619,62.99759703194051,8.802843804692321,9.060829035270402
276,8.184191653711808,17.04538931980363,5.434353910393497,10.865955128791601,38.25545726792013,63.144998188799434,8.968458799265665,10.890012076575562
277,9.510201462398074,17.77155099840647,6.1159292907617875,11.195288242111394,39.03002351088534,63.297610640630154,9.068374854908793,12.90035283040063
278,11.082347282016896,18.36336604862568,6.646775316290122,10.518591547233727,39.215778265213814,63.60247036311883,9.04875503960689,14.411331890908635
279,9.724043985612543,19.76211580566158,7.473060141501253,11.253746357998784,39.75166908006044,63.74166465219524,8.909402152964553,15.173270644830248
280,11.139340510704624,18.642339803701077,6.582883572106213,11.81604463439843,40.60773255938033,63.52120299399426,8.641460913042158,14.499610988967216
281,10.678184560353197,19.786889051667064,7.388338721081154,12.659686678553314,41.22687885620872,63.6394790210111,8.50000853975377,12.727448766864399
282,11.103935786215027,19.518575062907356,7.466522139669937,12.348168342455041,41.21621766786536,64.10949222217037,8.653812153835108,10.416125030721593
283,12.358394232977954,20.050451524624943,7.708249771449288,13.09953136067351,41.033869680307596,64.70560782061169,8.984299209093768,8.839901516987444
284,10.8406287544535,20.809915242893464,8.269111713379326,13.219243114120426,41.01822229856531,64.83820637706108,8.915386444303586,7.3737033164196495
285,9.663502820149464,19.80315125850901,7.3150039889095835,13.13000170956012,40.41661861871373,64.91854317604195,8.951748174786786,6.955061400827609
286,10.183685312788487,19.1981268693796,6.965544645384188,13.582391834755258,40.1338394439538,65.2564654823022,9.139417004815169,7.58640996066644
287,10.406361033179532,19.440518703829287,7.231244043073685,12.9313904704998,39.44500458265971,65.5116402703678,9.136704547227987,9.152284179446836
288,10.219488876333859,19.699814646607866,7.170719357354493,12.441936719410597,38.29801635020726,65.85562663674328,9.044695893399748,11.322289805324067
289,10.93908146625854,19.655858990938892,7.159465669440944,12.515583301158118,37.98702496152318,66.04392920341394,9.280183350686528,12.820620742131382
290,10.258928767777366,20.11647508298644,7.578745598482224,12.07820859162447,37.26256693577292,65.96517371780942,8.886756334178251,14.655721117681919
291,10.820043962778598,19.80029199786558,7.324292466890048,11.944690700904463,37.10719615659641,66.15531236563938,9.001074537000257,15.046501247671868
292,9.804805377194356,20.10039489061982,7.455139580270407,11.688585251714107,36.663168578837,66.37306912760202,9.03260171401179,14.376526404163295
293,10.70182419088897,19.39323445681236,6.91477733063117,11.303664398156734,36.54120518757919,66.84760159561738,9.315102758970063,13.203615378526338
294,9.443541744424392,20.22050252457773,7.479337215165591,11.143997116381035,36.52027793804635,66.7470748908522,8.917278229048462,11.296366629712907
295,10.089039631086797,19.472626112511133,6.853114762675482,10.997848078051035,36.75706863731261,66.88230132931032,8.754787198657356,8.909954685621965
296,9.889649087395416,19.98514160348183,7.090698961870473,11.29442816855757,37.167598974812805,67.11313537769979,9.04692719814027,7.413533190303484
297,10.760509953458667,19.74131773411955,7.119663201498729,11.061039815154638,37.649547970984734,67.48678932348517,9.096916360461417,7.0440205190942295
298,10.34109113668361,20.3279398037546,7.465910688359309,11.211757473709405,38.20139899791204,67.47097748960095,8.856984476523907,7.7415864016173535
299,9.957018327374984,20.24892774115567,7.227207089708234,11.828050776959316,39.3727995995127,67.5772675086822,8.74274747904722,8.753328869313084
300,11.044984147721982,20.025675525517904,7.003840775722581,12.217017851073543,40.04954520814347,67.93833905050245,9.008388080023403,10.8496092366016
301,10.751103047993249,20.777264409990167,7.372987861741517,12.444531096314192,41.107054786718614,68.22619627697158,8.995304594378235,13.007555086548766
302,9.173871800873535,20.507935335830453,7.463366193375551,12.68863436641417,41.70907313623724,68.38041608805833,8.907467749915607,14.243048331799226
303,9.805815547170623,19.358176799355665,6.485410479516597,13.163651502807388,42.57289485453224,68.6596515888668,9.077577199644637,14.8128576361872
304,10.34306683464953,20.05784510679955,6.731958950303117,13.174899028429515,43.233388632024536,68.91513917942753,8.971108110272656,14.4225596259939
305,12.05971161498,20.500445533112174,7.021789101710285,12.794050142628745,43.31789007782289,68.99461939705549,8.968647228922832,13.052517097764587
306,11.269060116990747,21.76287141614444,8.217057594173491,12.830488330026657,43.562265261321755,69.50782898051786,9.426209060214529,10.920977064307612
307,9.590522853862145,21.327711665821624,7.878370485558324,12.822065766404197,43.58111568119128,69.3978443060054,9.03230998284096,9.488962319380393
308,9.05594462812914,20.174862223124137,6.786659649492126,13.360677477994136,44.059931487736,69.47921367346065,8.836409404196091,7.411776940440818
309,11.373241510068258,19.711142085765438,6.337461290068409,12.836162571920205,43.88733018046429,69.89938114339012,9.06888141693149,6.950983764075392
310,10.111461876568892,21.467108942222854,7.857933192463726,11.840638665826715,42.7831370341424,70.2509875921918,9.272872408745132,7.601134360508123
311,8.924952984727001,20.560714718632426,6.937534905222549,11.439428385713892,41.99751743403286,70.54001913297597,9.280138092778799,9.135600129862251
312,9.273786843689992,20.03353355675796,6.569011423622076,11.709483357203494,41.80634119092131,70.42787666028491,8.984372151700999,11.364324796102478
313,10.935942411394723,20.161546388161973,6.682150765971343,11.153296435093454,41.121246408799735,70.56609043429991,8.971904101153418,12.910601405051361
314,10.834386799949932,21.366640179850506,7.508856422060528,10.93113796808888,40.18299297301878,70.93860156588926,9.146796931709527,14.509134429706712
315,9.869734329296117,21.200761542313657,7.269789999891688,10.971048668220845,39.75796079643424,70.94306715923193,9.099101608229477,14.850767383486414
316,9.069311750190433,20.765636314250372,6.967839518348359,11.169135515744125,39.532023732848074,71.21038005944872,9.130806682993285,14.613405264458072
317,9.325437890202679,20.037669466766534,6.369101742437335,11.321252087227052,39.09340946868971,71.40451207335518,9.049991702303092,13.085202418514541
318,9.59062793231472,20.413641802228142,6.591724405330358,11.303257100304092,38.996980493401516,71.60071501902613,9.041100984270301,10.953973014358622
319,8.649332151983819,20.732969219636534,7.04985348366308,11.152255048132856,38.54989578246808,71.85061568479074,9.078556868537332,9.058332049662507
320,9.77601249758326,19.825498058114135,6.231285283258839,11.753170651572473,38.921192443780924,72.02102509004177,8.948400036888637,7.6895581979912935
321,9.123924717409672,20.917001122237004,6.847721973555232,12.29274639991496,39.60541702722768,71.99982110543041,8.71330308053061,6.89354226527913
322,9.82391096074064,20.524045714022623,6.548210051740852,12.051849383739613,39.84297272011899,72.31827834631567,8.814749405862106,7.37906773226151
323,8.812653138402332,21.067101101577844,6.884815969405551,12.933616482613381,40.77408082502343,72.68413106931108,8.955765653658279,8.807184161934632
324,10.560112685856698,20.28977231140977,6.093095802574783,12.673553187738788,41.454678292388614,72.73036478508921,8.961612209088427,11.103445394034516
325,9.663819711355266,21.506958474636452,7.202356573121195,12.91492270972467,42.16762885624378,72.74957215748276,8.810183924159231,13.087759832311052
326,10.850604159523616,21.101346839374102,6.768220427375843,12.513486910279498,42.9411565418524,73.02881539552389,8.755554856009068,14.266916459752188
327,10.388191970142415,22.004220789066455,7.485708809625201,12.863948527186103,44.03616666546144,73.25121818482751,8.930639293067332,14.89749355416481
328,9.970891995712254,21.843502811637556,7.3850500426182,12.589138968317691,44.79714421355393,73.35801305532709,8.616805268204649,14.433168554822464
329,8.993631566299314,21.29457555271372,7.023251070862089,12.52356724657441,45.778966808615586,74.02405937411052,9.255095923623035,12.524181462805812
330,10.311201538022624,20.766120451055926,6.473395678052153,12.212886790453778,46.04746750184613,73.88614287565228,8.83474581903208,11.201366645186214
331,8.804721276068934,21.76997044481499,7.1377482427462144,11.571108383531252,46.04934202936967,74.41895667764122,9.272253988340495,8.975375353250175
332,8.991335515025447,20.699721744880787,6.407453346194516,11.217944751659516,45.95700977084627,74.6515290967239,9.161574891053226,7.853266145062075
333,9.753785448118027,21.06448769080644,6.557696416568587,11.517994238862942,46.251822802610135,74.79948607089953,9.238579061764574,7.233252124587586
334,8.315881071763084,21.5675276241731,6.763056092883618,11.025096011031785,45.90148082973966,74.7614841719761,9.030068603487301,7.83821580722415
335,12.616942390022292,20.406363513467163,5.803605507634962,10.69576386985948,45.03847988038757,75.26516748282336,9.36054170673956,9.126798651936634
336,9.761416846731807,23.651381110193828,8.383707744507815,10.958309373564198,44.60772356371484,75.32351528690901,9.026090284808642,11.279313362033763
337,7.943471115672762,21.649154815971873,6.739339252633109,10.518265657473542,43.62448874983796,75.34874894891897,9.176096024210468,12.827340193476276
338,11.351162917829312,20.327888599827197,5.7630830229986225,12.060219203491176,43.54439687012012,75.6935037700771,9.040082904088367,14.654838574942548
339,10.562451674450035,22.771045936674263,7.592036170866853,11.388176960923223,42.978433198293814,75.55261085043193,8.78942505960215,15.01382430464566
340,10.504301347460528,22.348775151640556,7.320955606394058,11.310658923485205,41.68672586683676,76.38878825580564,9.356230067591227,14.365821583486467
341,10.282205870933359,22.37212114679755,7.262839134430408,12.479730952764335,41.694965819261334,76.00279499044188,8.805302988960515,13.272984538927625
342,8.633341307248093,22.152581728651032,6.906793535019444,12.671627759940078,41.60640047441873,76.05735279208392,8.735261283656763,10.84731747478247
343,10.710387610452127,21.234691011590822,6.419258573208533,12.927741684442903,41.43886009532753,76.83833205590275,9.165431594039406,8.782749396037591
344,9.436309810439448,22.746663476144064,7.582360004295484,12.922066598189007,41.66944740675272,76.87536664633517,9.13191454845533,7.679682156368415
345,8.9818346180248,21.994150918947806,6.817679832395723,12.705151561394073,41.43151399028715,76.9823436369116,8.851738798412736,7.057099967903525
346,9.550979952085141,21.870782502300578,6.530190404877754,13.01972534215278,42.00832735661392,77.35806856791382,9.031699067991456,7.453349874088017
347,9.652198325606701,21.96668062263911,6.757152504752478,12.79196108604793,42.505044692925935,77.2157534512946,9.006466730057863,9.001575954269256
348,10.46678917952544,22.427490689415375,7.0253577957025755,12.266792140513054,43.23004111043734,77.39109282309033,8.881381969029652,11.013782387786163
349,11.618329418476877,22.7913124429395,7.176291716203504,12.26307407645225,44.21390715377505,77.68021994704499,8.791342991085543,12.893769349044563
350,11.010776783607458,23.759700308757886,7.976598127470631,12.025659443906054,44.90737187038759,77.81420516922088,8.87063905188361,14.335012064606959
351,9.147782374118071,23.207353750516962,7.440611359892606,11.779380008889946,45.864673134838675,78.19037872140959,8.996114447965285,14.762576075727042
352,10.147097801099148,21.99424148115038,6.563181676644516,11.664969653235316,46.91687239735738,78.36669389164675,9.016239697241485,14.584459000257933
353,10.576133516759647,22.777368579152515,7.07463014576587,11.446214454800115,47.70272477604192,78.71368702705611,8.983887648456452,13.009231083496042
354,8.05558844629699,23.053045070829416,7.101437080234043,10.658330672972786,47.75867230188811,79.01403322568909,9.129894187193788,10.96779396293593
355,7.296435045157089,21.45926543950679,5.812313624371304,11.180669769110144,48.49451035359855,79.24798659562255,9.317029722875036,9.21108712230317
356,7.824165682160109,20.812996099368064,5.34966999815034,11.198436291546049,48.80292312961722,79.07352219530138,8.917585098938012,7.922842424929038
357,9.817610446205407,21.19892073274839,5.449814045400313,10.60946547534708,48.235217946869206,79.51608935036695,9.14558925736835,6.96008597079606
358,9.680770522117742,22.686517899185183,6.797854089493988,10.63854745135033,47.94921242083493,79.68517721127404,9.16176131629999,7.524309753898372
359,9.934252443571618,22.605303238613683,6.761032733642235,10.812288022448985,47.41608535510023,79.43904651604834,8.612318917465295,9.131698285293478
360,10.589611490161063,22.910902874512885,6.77294055063972,11.89147679763079,47.54188595729924,79.4287196430862,8.7213864095129,10.602460016329536
361,9.254745298291201,23.510614503674386,7.2370420282738035,12.263392701156473,47.20558700729692,79.97272265287025,8.818952597540996,12.894461700837665
362,9.721757216584512,22.321565746635322,6.2896954293806635,12.367667958828013,46.370467789144975,80.28935968965553,8.885613705345042,14.241719500205198
363,8.799397278045362,22.98983562027225,6.895101466735753,12.873090180160974,45.85693635255923,80.54878370738017,9.012388531869712,14.641771404982691
364,8.96606696115544,22.553016334878922,6.509554196553989,12.658691316780397,45.10967528216342,80.61296689023982,8.889030443750627,14.44504674266181
365,10.044123759011399,22.510146717521184,6.487299790507582,12.745003931913423,44.5586047858508,80.91780505398684,8.779429298372392,12.838287050228569
366,9.924280904669528,23.255330174937185,6.760417330663979,12.836142728279746,44.2254959380353,81.08174585532406,8.620693004114699,10.830458382189816
367,10.56651263122618,23.246489255753673,6.948484018746564,12.48340947217027,43.70139404730387,81.4775562617909,8.874359192001824,8.775293318244243
368,11.158866534576976,23.705663946899637,7.327681784224457,12.473724834183795,43.50882777801972,81.44975820234946,8.926581694078449,7.395480789713731
369,9.732265084327475,24.336916153859548,7.481340333430405,12.268531945487625,43.746900755693424,81.65097147438502,8.861486223882014,6.898988941847935
370,10.234336723466813,23.435699267725873,7.094461457695092,12.165082551436063,44.175668560753984,81.9350980866903,8.871937132838637,7.543208718896864
371,9.294039634908096,23.85725192538339,7.238210440404097,11.860707020449942,44.866082933283955,82.05880270380341,8.928987661184335,8.829329852597223
372,9.273565732563075,23.14032277873129,6.6213575563550435,11.496197502270435,45.20358324266065,82.4069982545506,9.016912165183896,11.023634823446397
373,9.574317547343957,23.186063360233707,6.7878365715295805,11.18148813516378,45.62512732317559,82.79563173669919,9.084207465307186,13.114481219745999
374,8.625443786701926,23.43760302395549,6.809044177278139,10.765845129973593,46.249576059157235,82.91252294841937,9.076668624738286,14.386792502731925
375,8.510269702011971,22.724651213627787,6.3244846198357525,10.997071839237329,47.44192295292278,83.0494797892172,8.888350311401496,14.967313395408418
376,9.171593004642844,22.805952997355075,6.26479948110243,10.75386314455183,48.01383531888498,82.99750046096021,8.906316753381907,14.314320646128342
377,9.10803484028974,23.195693438428513,6.516523462165589,10.879162342400779,48.79717191313731,83.3905820579266,9.052561782287544,12.982765163215905
378,9.045293171289446,23.44340755125013,6.750209691735795,10.910445731195773,49.49668922624379,83.27874481769663,8.578697613952164,11.047560551210067
379,9.60835344668216,23.51480571442582,6.6095290848285115,11.502353578577372,50.130498680109326,83.6234920534417,8.851689519294222,8.692243430811429
380,9.956981750568836,23.796707257378582,6.948091782375198,11.821100980335709,50.77980303039971,83.71726966522529,8.587403837960455,7.3158473005308915
381,9.894581866442405,23.960806610787195,6.835144242410757,12.190369185399007,51.04080142116836,83.99660191274685,8.94660896569557,6.644832527234846
382,10.693381759778552,24.03225368803912,7.11899639725446,12.769156279978423,51.180858466618496,84.13642361371761,8.72832049919572,7.503482774531571
383,9.664433242386597,24.601141089776302,7.425119792705922,12.623312544506653,50.959597121102426,84.4474149689966,8.966575221352308,8.75621083476622
384,9.518371700345229,23.884328210010963,6.821853301449069,13.00455260957232,50.62159661763818,84.67736114564802,9.06116276007647,10.933613708068345
385,10.115764207506801,23.78346191366255,6.5400493509619535,13.213108519629035,50.433530436222696,84.96277354710536,9.025299458960463,12.988695176497949
386,11.890484912966658,24.35003163302753,7.147794357116924,12.640507138578451,49.59990725857929,85.15166625341062,9.01874289344487,14.526869486154954
387,11.007654007905408,25.743281997121738,8.088764127751421,12.50518347527538,48.719129180670535,85.40251849012368,8.957826240141873,14.957392635416626
388,10.200620977800504,25.08134398673108,7.510096275093015,12.792902489865805,48.42123527650021,85.64620855638914,9.103540637603686,14.396527293556273
389,9.349941015638818,24.507910277205507,7.063899468054064,12.80829716780109,48.10278283441923,85.65222585040924,8.955739070983983,13.072078474262105
390,10.077863883367835,24.014252167757128,6.678968015177639,12.248584190767374,47.62559113295976,86.09573173058482,9.217024283113478,10.863900492716462
391,9.570107711202404,24.75464705174398,7.016757951715427,11.713232839922687,46.88661406466894,86.49380466202648,9.171921507178936,9.040834955959935
392,9.37644585858335,24.410758956199395,7.035224040875947,11.145630400601933,46.29403732004227,86.64631901792947,9.108644344817804,7.743021105881736
393,9.110227302796908,24.12703089843328,6.568294753153741,11.081993712497377,46.31415856578028,86.65672277971882,9.061924271949291,6.876445887648826
394,10.603425547210767,24.013468379992887,6.505996939189078,11.024104026488837,46.24751721558444,86.64278723822885,9.023167596561773,7.680226111094322
395,11.92394516566348,25.283751950443875,7.544047092529821,10.902079869755982,46.76103625534369,87.07346463632501,9.086770472982213,9.194897474238935
396,9.892827765352655,26.146731772945365,8.201323548869782,10.808007973818798,46.94873294834636,86.98620090521082,8.902137340480927,11.12107337119594
397,8.612687073250772,24.76872374363113,6.94805512525837,11.454893959801732,47.710175695257064,87.64885561908271,9.321375304107772,13.040138074543112
398,10.914549518664858,23.832969760888865,6.237702698914687,12.01933377199498,48.90503479239729,87.60247428284062,8.956700492879918,14.812473118711862
399,10.650933167096227,25.607837864383228,7.790527145985795,11.617942298028847,49.111875497626464,87.83067503799934,9.055249832346318,15.03150131958093
400,9.440429702129627,25.29807587639491,7.279877854897697,11.727689564861658,49.87133377070783,88.52830728463928,9.62027054708417,14.61534797616036
401,8.85059722906502,24.775721083507662,6.734589048628358,12.68872400569264,51.091930880179284,88.10535508459743,9.084198235257437,13.384323351982635
402,9.502445809468204,24.202862490194708,6.44970804812927,12.734377238377071,51.947625614381046,88.22839355282413,8.864690138335789,11.085205699760706
403,10.102657863652714,24.82046629756578,6.5851108062281565,12.774416301640764,52.41833162213993,88.72888375959863,9.129421925688838,8.802510830576034
404,9.809465831795736,25.220141620973667,7.057597880111339,12.658371357245485,52.67053003175402,88.83237937639223,9.00288673219378,7.576089688627582
405,10.143734338316586,25.067237792594344,6.817497694498874,12.868649720863958,53.13145764289688,89.08844840774013,9.05257605255052,7.0805430282447315
406,10.291255053925758,25.361911234816883,6.962385809980995,12.947826047458907,53.42373656545432,89.03156702637538,8.87003547108021,7.6600604202343465
407,10.174773532209443,25.669577603353822,7.209281089460971,12.609252946682439,53.388720805010834,89.25715424012482,8.855981796900828,8.854292468527465
408,9.552163390560036,25.457898601048093,7.0673653927594575,12.462220709975695,53.459476484764565,89.4962390329987,8.853362915728422,10.953207525574136
409,9.405505668805153,25.115114126014838,6.841883760388873,12.529141414389033,53.21830510064506,89.75969608663632,9.077818130794338,12.81101420475283
410,9.682427412185756,24.98023876712091,6.618312632741847,12.036294795461467,52.97400400918952,89.90058835011764,8.947987492505014,14.597020584935237
411,10.25889394985688,25.40574256518453,6.839314832444879,11.600965514361498,52.081487456346196,90.32098630324462,9.2316166402786,14.931094865699682
412,9.952115209994345,25.67989989138033,7.068190515429689,11.17442293779811,51.37268713386537,90.41272404941988,9.159441621779516,14.519873182786245
413,10.673814169829383,25.55829400533142,7.029614491557292,11.05555355292076,50.75818865491682,90.45201630209817,9.043446647439024,13.37881138530801
414,11.578782966257577,26.212347126653206,7.456605085392588,10.891666754488313,50.23841331977474,90.65110826031929,9.00254137199824,10.947709307907717
415,10.433686823798045,27.03986285589519,7.942384468762975,11.072501963320487,49.81935051922134,90.78095145569418,8.579307288464333,9.034202995000319
416,10.937113938969565,26.0375382651823,7.095527480056195,11.209651264188617,49.438025900087396,91.276804170056,9.138064811144215,7.058312262317479
417,11.180793793819758,26.310935329724465,7.293786530147798,11.550926109874363,49.094373516423985,91.48229160320244,9.153413954979179,7.0592669502567915
418,8.34183663062752,26.572006739870783,7.647051012124825,11.373631397624727,49.01190026073145,91.8202885593207,9.124083032846059,7.646621689033889
419,9.006750652840115,24.72593109610557,6.035893831816382,11.938633998075018,49.017523302127394,91.94643379704397,9.173366043021014,9.169306795532846
420,9.031810042665041,25.19673622009855,6.336457245880709,12.266939367345229,49.38312637110657,92.25980632560834,9.335474527860741,11.282431336945299
421,11.497548490835353,25.37720275088658,6.506251422226486,11.901070871815254,49.288115685902056,92.22284734384021,8.920452625845313,13.337460245737315
